epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,80.7795,1.83623,1.42734,1.11467,0.70346,0.50246,0.59455,0.27988,1.72207,1.21461,1.04277,0.000332684,0.000332684,0.0670643
